year,age_range,sleep_time
1966,19–36,393.9
1975,18–22,441
1977,19–21,504
1977,22-24,505
1977,25-27,491
1977,28-30,460
1978,24,439.3
1979,19-22,407.3
1981,23-60,388
1982,23.3,428.4
1982,22.3,401.4
1982,31.8,420.2
1983,20.67,416
1983,20.67,426
1983,25,436.2
1983,25.4,464.5
1984,20-24,389
1984,20,449
1985,18-32,389
1985,24.8,396.6
1987,19-23,501.8
1988,23-29,404
1988,30-39,411
1989,22,372
1989,30.1,384.9
1990,23-39,385.66
1990,23.9,429.8
1990,20-27,479
1991,18-24,413.9
1991,25-34,417.6
1991,21-30,426
1992,18-30,445
1992,24.5,407
1992,19-28,415
1992,20-30,426.5
1992,20-29,347.3
1992,30-39,340
1992,36,357.8
1993,21-30,431.8
1994,24,441.2
1995,25.6,419.1
1996,20-29,447.83
1996,19-26,354.3
1997,29.99,457.73
1997,34.79,423.05
1999,20-28,422
1999,20-39,428.9
2000,20-29,433.07
2000,30-39,451.53
2003,24.6,452
2006,37.2,426.1
2007,20.14,483.12
2008,24.9,458
2008,23.3,438
2008,39,438
2008,39,416
2009,23.8,441.4
2009,24.6,449.6
2009,39.8,386.56
2009,29.8,395.27
2009,25.3,456.3
2009,24.3,443.26
2011,18-32,474
2011,20-31,446.2
2011,22.6,373.1
2012,25.2,390.7
2012,26,410.9
2012,30.39,403
2012,21.1,507
